id,name,artist,cover_url,album_url,buy_url
1540,"Music, You All",,https://fastly-s3.allmusic.com/release/mr0004543020/front/220/IRr9icxWggr3Q6GWzNJut5hUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/music-you-all-mw0000882680
1541,Richard Wagner: Die Meistersinger von Nürnberg,,https://fastly-s3.allmusic.com/release/mr0002718002/front/220/XpTFymOfZm5tbAARmz4_BB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/richard-wagner-die-meistersinger-von-n%C3%BCrnberg-mw0001871312
1542,Two,,https://fastly-s3.allmusic.com/release/mr0004447744/front/220/oJcxRVlrgO4Mi53HwA0gExyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/two-mw0002868398
1543,Mis Número 1...40 Aniversario,,https://fastly-s3.allmusic.com/release/mr0004202343/front/220/4NUOw46WUrIE8UAdcJj5-R_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/mis-n%C3%BAmero-140-aniversario-mw0002692666
1544,MIJA NO TE ASUSTES,,https://fastly-s3.allmusic.com/release/mr0006633681/front/220/21hPnGY9gtkP079R9GFHxwSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/mija-no-te-asustes-mw0004481276
1559,Free,,https://fastly-s3.allmusic.com/release/mr0001079038/front/220/OaQ53Km_IB5pZRbznlvEDw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/free-mw0000651721
1573,Master Takes: Victor Sessions (1932-1943),,https://fastly-s3.allmusic.com/release/mr0000109073/front/220/Sn-rqLawXW7WflDNcoYyo9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/master-takes-victor-sessions-1932-1943-mw0000690610
1576,Ultimate!,,https://fastly-s3.allmusic.com/release/mr0000936522/front/220/X1ssoJ0g-k0xUqbNZcRLLQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/ultimate%21-mw0000589722
1581,Pink Moon,,https://fastly-s3.allmusic.com/release/mr0001144699/front/220/khElUCbkJmAYYtFyKF9qbt_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/pink-moon-mw0000315191
1583,Moon Safari,,https://fastly-s3.allmusic.com/release/mr0000086561/front/220/RE2rJdl7r2cwHohYM00nQxyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/moon-safari-mw0000597258
1584,Inspiration Information,,https://fastly-s3.allmusic.com/release/mr0001190088/front/220/DODVl36gE-JJYI1cn_UuRT6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/inspiration-information-mw0000116207
1585,The Bossa Nova Albums,,https://fastly-s3.allmusic.com/release/mr0001373860/front/220/IO2WSEOFLjE4NlLH4lkgQd_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-bossa-nova-albums-mw0000494295
1586,Like Water for Chocolate,,https://fastly-s3.allmusic.com/release/mr0000006003/front/220/oGxkGXmb45E4HFz70ozjhJhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/like-water-for-chocolate-mw0000087522
1587,All Things Must Pass,,https://fastly-s3.allmusic.com/release/mr0001295001/front/220/4Cn0sEz9DTHScnTVskgS1T6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/all-things-must-pass-mw0000194979
1588,The Essential Sade,,https://fastly-s3.allmusic.com/release/mr0004092320/front/220/U8RBqudG4ziC1ECxWe2F_IAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/the-essential-sade-mw0002619825
1595,Ctrl,,https://fastly-s3.allmusic.com/release/mr0004715122/front/220/TZrhslbBHYLdMXwTS0nQrCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/ctrl-mw0003047932
1596,Madman Across the Water,,https://fastly-s3.allmusic.com/release/mr0003704826/front/220/U2U6HIW-E2F_FlFYcCMU5N_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/madman-across-the-water-mw0000190515
1598,Replica,,https://fastly-s3.allmusic.com/release/mr0003467873/front/220/IAyaMqqWWyvAx5B1YpaAyj6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/replica-mw0002209439
1600,In the Orbit of Ra,,https://fastly-s3.allmusic.com/release/mr0004219348/front/220/P6UU8EvNPA4dxDsLTlWVfw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/in-the-orbit-of-ra-mw0002703805
1608,Legalize It,,https://fastly-s3.allmusic.com/release/mr0000328920/front/220/CVhWf7mIRsLnhc3yo7p3_YAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/legalize-it-mw0000192099
1609,Legend: The Best of Bob Marley and the Wailers,,https://fastly-s3.allmusic.com/release/mr0001398817/front/220/fT46cRCzsqHb1PQuys0yIQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/legend-the-best-of-bob-marley-and-the-wailers-mw0000194760
1610,Mojo Hand: The Anthology,,https://fastly-s3.allmusic.com/release/mr0001963355/front/220/K_2eJ8Wxg6IHkmKQWn2hzIAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/mojo-hand-the-anthology-mw0000096185
1611,The Very Best of T-Bone Walker [Koch],,https://fastly-s3.allmusic.com/release/mr0001249063/front/220/GcsB4uNsPsO3n-LctSDrhw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/the-very-best-of-t-bone-walker-koch--mw0000054741
1612,Blues from the Gutter,,https://fastly-s3.allmusic.com/release/mr0001104020/front/220/ZC_oV5-bBbmfiPyla-6tIR_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/blues-from-the-gutter-mw0000087081
1614,Your Lungs and Your Tongues,,https://fastly-s3.allmusic.com/release/mr0006602682/front/220/A-9tk0qGwRhJpCkoogrFvoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/your-lungs-and-your-tongues-mw0004457029
1654,Weather,,https://fastly-s3.allmusic.com/release/mr0003503900/front/220/knQ3KJUW-Tjy1SEu1_ut4D6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/weather-mw0002239628
1655,Flower Boy,,https://fastly-s3.allmusic.com/release/mr0004746486/front/220/F7AqPLuQA2L1pF8iHC1DdlWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/flower-boy-mw0003071760
1656,Ascenseur pour l'Échafaud [Original Motion Picture Soundtrack],,https://fastly-s3.allmusic.com/release/mr0003344721/front/220/j6HyfZqBzXvwVAH2TmrRKhyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/ascenseur-pour-l%C3chafaud-original-motion-picture-soundtrack--mw0000203518
1657,Quercus,,https://fastly-s3.allmusic.com/release/mr0003901472/front/220/mZG6H3C9EI9yeHT7DhmV4lWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/quercus-mw0002495715
1664,x100pre,,https://fastly-s3.allmusic.com/release/mr0005090873/front/220/3VtPul2WBSumL1W2QS6SjQ4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/x100pre-mw0003239818
1665,"The Bootleg Series, Vol. 7: That's What Happened 1982-1985",,https://fastly-s3.allmusic.com/release/mr0005711256/front/220/xOk_MFrAU05wxVuLQ0qgTASijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/the-bootleg-series-vol-7-thats-what-happened-1982-1985-mw0003747305
1666,Make It Big,,https://fastly-s3.allmusic.com/release/mr0000850889/front/220/llprpNSSINBt0fkZzRJGeh_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/make-it-big-mw0000192387
1667,Merci Miles! [Live at Vienne],,https://fastly-s3.allmusic.com/release/mr0005404646/front/220/XrPOowJ5sSNvC9MbRdyHfoAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/merci-miles%21-live-at-vienne--mw0003522147
1668,Unlimited Love,,https://fastly-s3.allmusic.com/release/mr0005593564/front/220/g2B7NY2aTLYoMvjxOlEfUx_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/unlimited-love-mw0003664801
1669,BTO's Greatest Hits,,https://fastly-s3.allmusic.com/release/mr0001271163/front/220/dI_alNKbBS8SlDsARDrAdJhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/btos-greatest-hits-mw0000649855
1670,Tiddlywinks,,https://fastly-s3.allmusic.com/release/mr0000766935/front/220/JuGG-VPWYwhELtlaGml5xg4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/tiddlywinks-mw0000207231
1672,Cowards,,https://fastly-s3.allmusic.com/release/mr0006595140/front/220/qCWYBZYO5KWAU4NttHq3TgSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/cowards-mw0004437406
1673,Whistle from Above,,https://fastly-s3.allmusic.com/release/mr0006575917/front/220/oxT2mBIm5WDOfdXdgA6fNT6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/whistle-from-above-mw0004435209
1692,15 Años Baladas Éxitos,,https://fastly-s3.allmusic.com/release/mr0000141167/front/220/Uale7XaN39cQL6fRhLsPX9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/15-a%C3%B1os-baladas-%C3xitos-mw0000111907
1693,Leonard Bernstein: A Tribute,,https://fastly-s3.allmusic.com/release/mr0001626219/front/220/1Flq-nwGoY3BxEpWg7jrw1WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/leonard-bernstein-a-tribute-mw0000958234
1701,Berg: Lulu,,https://fastly-s3.allmusic.com/release/mr0002075228/front/220/QUfB7X59SV_mTZG4eSc6Oz6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/berg-lulu-mw0001845598
1703,Modern Jester,,https://fastly-s3.allmusic.com/release/mr0003573517/front/220/uFpDaiNUy2qkrrB610zO11WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/modern-jester-mw0002285871
1704,Luxury Problems,,https://fastly-s3.allmusic.com/release/mr0003781004/front/220/2o7li_mpJFn4gIcrY856R9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/luxury-problems-mw0002424505
1707,Halo on the Inside,,https://fastly-s3.allmusic.com/release/mr0006610566/front/220/x2d3KnOorM-ZdJ_kmk23nipQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/halo-on-the-inside-mw0004463380
1744,Original Sun Singles '56-'60,,https://fastly-s3.allmusic.com/release/mr0001520426/front/220/XZf6PGEQ73xuhsERkVYa-hyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/original-sun-singles-56-60-mw0000808999
1752,End of the Middle,,https://fastly-s3.allmusic.com/release/mr0006549651/front/220/Mejwxpee-i2g2mKg5-x2Aj6KsMttLlyBmmVTZ6_CLs0=.jpg,,https://www.allmusic.com/album/end-of-the-middle-mw0004412914
1763,Wolfgang Amadeus Mozart: Serenata; Eine kleine nachtmusik; Posthorn; Haffner,,https://fastly-s3.allmusic.com/release/mr0006556252/front/220/YCMWXYLxOBQP8SjKKdBrYCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/wolfgang-amadeus-mozart-serenata-eine-kleine-nachtmusik-posthorn-haffner-mw0004418409
1764,Antonio Vivaldi: Le Quattro Stagioni,,https://fastly-s3.allmusic.com/release/mr0006556226/front/220/YbrDrNU798shcpy-d1aPJ9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/antonio-vivaldi-le-quattro-stagioni-mw0004418385
1768,Massenet: Le Cid,,https://fastly-s3.allmusic.com/release/mr0002680205/front/220/7651h1n8MgUfzI1mPcQ7JCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/massenet-le-cid-mw0000948368
1769,"Dvorák: Symphony No. 9 ""From the New World""; Carnival Overture; Slavonic Dances Nos. 1 & 3",,https://fastly-s3.allmusic.com/release/mr0002690307/front/220/qDOI0lxahbCAbBZYlbAEVByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/dvor%C3%A1k-symphony-no-9-from-the-new-world-carnival-overture-slavonic-dances-nos-1-3-mw0001838754
1770,"Holst: The Planets, Op. 32",,https://fastly-s3.allmusic.com/release/mr0002713026/front/220/4ZCSIJc3hXqq6PgHtzq9aIAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/holst-the-planets-op-32-mw0001798949
1771,Holst: The Planets; St. Paul's Suite; Brook Green Suite,,https://fastly-s3.allmusic.com/release/mr0002152803/front/220/UhfbODtPIHZZenkVSF2o7ZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/holst-the-planets-st-pauls-suite-brook-green-suite-mw0001872091
1772,Holst: The Planets; St. Paul's Suite,,https://fastly-s3.allmusic.com/release/mr0002116155/front/220/3QqKVkYvCvvxZz7JJS9pfA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/holst-the-planets-st-pauls-suite-mw0001941239
1778,The Quintessential Hank Thompson 1948-1979,,https://fastly-s3.allmusic.com/release/mr0001041351/front/220/BE83uvL-U-nAYOUID3kVLZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/the-quintessential-hank-thompson-1948-1979-mw0000824575
1779,The Essential Miles Davis [Columbia/Legacy],,https://fastly-s3.allmusic.com/release/mr0001302487/front/220/VrjYgtMkg1BCQVmljxEG5t_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-essential-miles-davis-columbia-legacy--mw0000674522
1784,"Grazyna Bacewicz: Complete Symphonic Works, Vol. 3",,https://fastly-s3.allmusic.com/release/mr0006535433/front/220/nRPJPTmBk9a3dPAJc2SfZphUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/grazyna-bacewicz-complete-symphonic-works-vol-3-mw0004401192
1787,"F.A.C.T. 2: Future Alliance of Communication & Tecknology, Vol. 2",,https://fastly-s3.allmusic.com/release/mr0000070945/front/220/WbreCRft6d75EUtQnnJjfwSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/fact-2-future-alliance-of-communication-tecknology-vol-2-mw0000025309
1788,Black Secret Technology,,https://fastly-s3.allmusic.com/release/mr0001287494/front/220/saeoT9KOibddWwIki76YkByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/black-secret-technology-mw0000243593
1789,Transport,,https://fastly-s3.allmusic.com/release/mr0004541859/front/220/AoCJeU-EicBe01PWX1sLcB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/transport-mw0002931721
1790,Glam,,https://fastly-s3.allmusic.com/release/mr0000404693/front/220/ARcvlCPHhB0kD2GFSF9Bwd_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/glam-mw0000025517
1791,24K Magic,,https://fastly-s3.allmusic.com/release/mr0004628697/front/220/_42a8PqC1yxuMv2Az0oYLd_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/24k-magic-mw0002988686
1792,Beneath the Surface,,https://fastly-s3.allmusic.com/release/mr0000110175/front/220/dqDll7k9Rqf_JH6-LsEox4Af7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/beneath-the-surface-mw0000666991
1795,Mos Def & Talib Kweli Are Black Star,,https://fastly-s3.allmusic.com/release/mr0000735086/front/220/7J1grys7bmVIWqGYft_31FWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/mos-def-talib-kweli-are-black-star-mw0000043603
1805,Only the Lonely,,https://fastly-s3.allmusic.com/release/mr0002756274/front/220/eHg7M8P8EYCo1uZMbMjbFA4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/only-the-lonely-mw0000194131
1807,Thank Me Later,,https://fastly-s3.allmusic.com/release/mr0002929785/front/220/XOlA_ASV7FuOqy6_Bn9FiCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/thank-me-later-mw0001996454
1808,Bridge Over Troubled Water,,https://fastly-s3.allmusic.com/release/mr0001768382/front/220/eSc4xBgckr7NmQ0-1ht_yRyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/bridge-over-troubled-water-mw0000191730
1809,"The Quintessential Billie Holiday, Vol. 5 (1937-1938)",,https://fastly-s3.allmusic.com/release/mr0000831733/front/220/ZlSoozZfI65m1IsZXFtwcJhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/the-quintessential-billie-holiday-vol-5-1937-1938-mw0000202755
1810,I Never Learn,,https://fastly-s3.allmusic.com/release/mr0004118552/front/220/uz8x1Y1fjFKvVkalNbKI0phUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/i-never-learn-mw0002638068
1811,Behind Closed Doors,,https://fastly-s3.allmusic.com/release/mr0001606713/front/220/i6MSn1-DR0X4N4yixOJmKQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/behind-closed-doors-mw0000192550
1819,The Ultimate Hits Collection,,https://fastly-s3.allmusic.com/release/mr0001261943/front/220/BYg5Zc2T_VRoaz4NxnWa4R_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/the-ultimate-hits-collection-mw0000036249
1820,Provocative Percussion,,https://fastly-s3.allmusic.com/release/mr0000356255/front/220/85_bZJMIv41uUcZMsW3XKZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/provocative-percussion-mw0000172533
1851,Composition Book,,https://fastly-s3.allmusic.com/release/mr0006570846/front/220/mG0VSWEWQk8qZNHvYnEmnJhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/composition-book-mw0004430867
1856,Ultimate Collection,,https://fastly-s3.allmusic.com/release/mr0000530096/front/220/bL97Q01X9IHnM5ZZyKbWoVWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/ultimate-collection-mw0000003238
1858,Mendelssohn: Elijah,,https://fastly-s3.allmusic.com/release/mr0006483561/front/220/GtKYcBQ73-hqeoBISeELi9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/mendelssohn-elijah-mw0004358861
1859,The Best of the Wailing Souls,,https://fastly-s3.allmusic.com/release/mr0002329764/front/220/0yVG2_KQqtWUmP4qtLE7p9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/the-best-of-the-wailing-souls-mw0000860773
1860,Friday Night Lights,,https://fastly-s3.allmusic.com/release/mr0006563916/front/220/lNhj1dD_xFOApy_5V7HRY1WnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/friday-night-lights-mw0002125889
1861,Better Wonder,,https://fastly-s3.allmusic.com/release/mr0006532796/front/220/XBDG7EXmU9l4Fu_gDgT8A4Af7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/better-wonder-mw0004399247
1862,Pater Noster: A Choral Reflection on the Lord's Prayer,,https://fastly-s3.allmusic.com/release/mr0003773553/front/220/QJJE4yjvVwTBirnbrWXhX4Af7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/pater-noster-a-choral-reflection-on-the-lords-prayer-mw0002419791
1863,Christmas Carols with The King's Singers,,https://fastly-s3.allmusic.com/release/mr0005456119/front/220/kYjgt6L7hqFDSaMyhQdVowSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/christmas-carols-with-the-kings-singers-mw0003560903
1864,Magic 3,,https://fastly-s3.allmusic.com/release/mr0006141657/front/220/v7gzRBh9MrMd-Kd4V9-uZByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/magic-3-mw0004096550
1865,Drill Music in Zion,,https://fastly-s3.allmusic.com/release/mr0005663361/front/220/0EEO-VZ4yvs2rGv7_3Iu4g4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/drill-music-in-zion-mw0003716645
1866,CALL ME IF YOU GET LOST,,https://fastly-s3.allmusic.com/release/mr0005434514/front/220/c-5iM64Vr-d0OZZ1cpvXk9_M69_UI9rrJSVvWL2-yAg=.jpg,,https://www.allmusic.com/album/call-me-if-you-get-lost-mw0003544834
1867,Now the Green Blade Riseth: Choral Music for Easter,,https://fastly-s3.allmusic.com/release/mr0005606863/front/220/VhhR2VP8TU_gQU6bxLP_AZhUoDg0hsvx4F4sL4oO-nA=.jpg,,https://www.allmusic.com/album/now-the-green-blade-riseth-choral-music-for-easter-mw0003677801
1868,Marie et Marion,,https://fastly-s3.allmusic.com/release/mr0004117352/front/220/h1TEKMLgjlqSHz95GMZQEx_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/marie-et-marion-mw0002637230
1869,Chanticleer Sings Christmas,,https://fastly-s3.allmusic.com/release/mr0005267158/front/220/BMisUc_HVsiDrCXYOyxj3gSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/chanticleer-sings-christmas-mw0003421093
1875,Berlioz: Requiem; Symphonie Fantastique,,https://fastly-s3.allmusic.com/release/mr0002125746/front/220/IKuv-VN8jT3ewBPDSGtLXYAf7E_1E-2MlBBPmPAXRBU=.jpg,,https://www.allmusic.com/album/berlioz-requiem-symphonie-fantastique-mw0001396394
1877,The Sea Hawk: The Classic Film Scores of Erich Korngold,,https://fastly-s3.allmusic.com/release/mr0003136132/front/220/S4542orha0bY5jefescgtB_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/the-sea-hawk-the-classic-film-scores-of-erich-korngold-mw0001827662
1882,Carl Orff: Carmina Burana,,https://fastly-s3.allmusic.com/release/mr0006550219/front/220/G7fHnJNCuD2WBP72DKLMAFWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/carl-orff-carmina-burana-mw0004413392
1885,"Tubular Bells, 2003",,https://fastly-s3.allmusic.com/release/mr0001422185/front/220/wVzvhckTKlI0NwzFErumHw4Q1ghY8VaPylnm7PwcKNY=.jpg,,https://www.allmusic.com/album/tubular-bells-2003-mw0001850093
1888,The Da Vinci Code [Original Motion Picture Soundtrack],,https://fastly-s3.allmusic.com/release/mr0000500117/front/220/OO9YE86jXzv48Gr_WTOzHByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/the-da-vinci-code-original-motion-picture-soundtrack--mw0000425340
1893,Vivaldi: Arsilda,,https://fastly-s3.allmusic.com/release/mr0006595021/front/220/lWXRlHp9AIWOfRHL3JpLOypQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/vivaldi-arsilda-mw0004450990
1894,GNOSIS,,https://fastly-s3.allmusic.com/release/mr0006621445/front/220/cntB-cK-jW8TVBDNYZChRQSijaXJlYnq0St31qpAJWo=.jpg,,https://www.allmusic.com/album/gnosis-mw0004471787
1901,Black Radio,,https://fastly-s3.allmusic.com/release/mr0003519031/front/220/li7cxvud7ToFbFjqc-VKhhyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/black-radio-mw0002266610
1911,Waiting for Cousteau [En Attendant Cousteau],,https://fastly-s3.allmusic.com/release/mr0000357974/front/220/h81ZCp4CJJX8xgrMk5i1elWnbEN5fCjifro6xhIBuB4=.jpg,,https://www.allmusic.com/album/waiting-for-cousteau-en-attendant-cousteau--mw0000171145
1913,Placeless,,https://fastly-s3.allmusic.com/release/mr0005015264/front/220/epCCkdI-yTvg103aHi5HqByhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/placeless-mw0003251646
1914,Indiana Jones and the Dial of Destiny [Original Motion Picture Soundtrack],,https://fastly-s3.allmusic.com/release/mr0006079890/front/220/j7Nk_dkGRLfaGN3hkHYc5B_TZlp6n_cq-Emr2zx15tU=.jpg,,https://www.allmusic.com/album/indiana-jones-and-the-dial-of-destiny-original-motion-picture-soundtrack--mw0004046592
1915,Cosmic Seeds,,https://fastly-s3.allmusic.com/release/mr0006531026/front/220/8SxEbllvozaw99D69LUTwCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/cosmic-seeds-mw0004397989
1921,Greatest Hits: Walking to New Orleans,,https://fastly-s3.allmusic.com/release/mr0001256600/front/220/6Zf3nwbrK7L0cZI1NSjEFCpQg_7iAU1wjqLgK_xGXts=.jpg,,https://www.allmusic.com/album/greatest-hits-walking-to-new-orleans-mw0000584667
1928,Pinball Wanderer,,https://fastly-s3.allmusic.com/release/mr0006601932/front/220/Rwc4ODEjPJIRFAjASlYmQxyhM-OFI8zG4l-qVpXXB1I=.jpg,,https://www.allmusic.com/album/pinball-wanderer-mw0004456431
